MSG,8,111,11111,71025C,111111,2015/11/05,09:56:14.310,2015/11/05,09:56:14.266,,,,,,,,,,,,
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:14.319,2015/11/05,09:56:14.267,,37975,,,,,,,,,,0
MSG,8,111,11111,71025C,111111,2015/11/05,09:56:14.339,2015/11/05,09:56:14.331,,,,,,,,,,,,
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:14.348,2015/11/05,09:56:14.331,,37975,,,52.87445,-7.23630,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:14.348,2015/11/05,09:56:14.331,,,468,304,,,0,,,,,0
MSG,4,111,11111,71025C,111111,2015/11/05,09:56:14.366,2015/11/05,09:56:14.332,,,326,327,,,0,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:14.693,2015/11/05,09:56:14.660,,38000,,,,,,,,,,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:14.844,2015/11/05,09:56:14.791,,,,,,,,3701,0,0,0,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:14.878,2015/11/05,09:56:14.856,,37975,,,52.87515,-7.23811,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:14.878,2015/11/05,09:56:14.856,,,468,304,,,0,,,,,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:14.995,2015/11/05,09:56:14.987,,,,,,,,3701,0,0,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:15.088,2015/11/05,09:56:15.053,,,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:15.206,2015/11/05,09:56:15.184,,38000,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:15.212,2015/11/05,09:56:15.184,,,,,,,,6227,0,0,0,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:15.422,2015/11/05,09:56:15.380,,37975,,,52.87505,-7.23778,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:15.423,2015/11/05,09:56:15.381,,,468,304,,,0,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:15.577,2015/11/05,09:56:15.576,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:15.608,2015/11/05,09:56:15.577,,37975,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:15.986,2015/11/05,09:56:15.970,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:15.994,2015/11/05,09:56:15.970,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:16.008,2015/11/05,09:56:15.971,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:16.010,2015/11/05,09:56:15.971,,,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:16.014,2015/11/05,09:56:15.971,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:16.062,2015/11/05,09:56:16.036,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:16.075,2015/11/05,09:56:16.036,,,,,,,,6227,0,0,0,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:16.443,2015/11/05,09:56:16.428,,,468,304,,,0,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:16.787,2015/11/05,09:56:16.757,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:16.809,2015/11/05,09:56:16.758,,37975,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:16.865,2015/11/05,09:56:16.824,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:16.878,2015/11/05,09:56:16.824,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:16.892,2015/11/05,09:56:16.888,,,,,,,,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:17.031,2015/11/05,09:56:17.019,,37975,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:17.441,2015/11/05,09:56:17.415,,37975,,,52.87825,-7.24602,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:17.441,2015/11/05,09:56:17.415,,,468,304,,,0,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:17.902,2015/11/05,09:56:17.872,,37975,,,52.87892,-7.24760,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:17.941,2015/11/05,09:56:17.936,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:17.955,2015/11/05,09:56:17.937,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:18.108,2015/11/05,09:56:18.069,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:18.160,2015/11/05,09:56:18.133,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:18.170,2015/11/05,09:56:18.134,,,,,,,,,,,,0
MSG,7,111,11111,710035,111111,2015/11/05,09:56:18.187,2015/11/05,09:56:18.135,,36000,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:18.198,2015/11/05,09:56:18.198,,,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:18.314,2015/11/05,09:56:18.266,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:18.345,2015/11/05,09:56:18.330,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:18.377,2015/11/05,09:56:18.331,,,,,,,,6227,0,0,0,0
MSG,8,111,11111,710035,111111,2015/11/05,09:56:18.568,2015/11/05,09:56:18.528,,,,,,,,,,,,0
MSG,7,111,11111,710035,111111,2015/11/05,09:56:18.603,2015/11/05,09:56:18.591,,36000,,,,,,,,,,0
MSG,8,111,11111,710035,111111,2015/11/05,09:56:18.616,2015/11/05,09:56:18.592,,,,,,,,,,,,0
MSG,8,111,11111,710035,111111,2015/11/05,09:56:18.625,2015/11/05,09:56:18.593,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:18.641,2015/11/05,09:56:18.594,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:18.665,2015/11/05,09:56:18.657,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:18.674,2015/11/05,09:56:18.658,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:18.706,2015/11/05,09:56:18.660,,,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:18.813,2015/11/05,09:56:18.790,,37975,,,52.87985,-7.25006,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:18.813,2015/11/05,09:56:18.790,,,468,304,,,0,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:18.842,2015/11/05,09:56:18.791,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:18.855,2015/11/05,09:56:18.853,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:18.856,2015/11/05,09:56:18.854,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:18.856,2015/11/05,09:56:18.854,,,,,,,,6227,0,0,0,0
MSG,8,111,11111,710035,111111,2015/11/05,09:56:19.008,2015/11/05,09:56:18.984,,,,,,,,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:19.046,2015/11/05,09:56:18.985,,37975,,,,,,,,,,0
MSG,6,111,11111,710035,111111,2015/11/05,09:56:19.125,2015/11/05,09:56:19.115,,,,,,,,2726,0,0,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:19.165,2015/11/05,09:56:19.116,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:19.199,2015/11/05,09:56:19.181,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:19.232,2015/11/05,09:56:19.182,,37975,,,,,,,0,,0,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:19.238,2015/11/05,09:56:19.182,,37975,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:19.357,2015/11/05,09:56:19.314,,37975,,,52.88040,-7.25143,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:19.358,2015/11/05,09:56:19.314,,,468,304,,,0,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:19.691,2015/11/05,09:56:19.642,,37975,,,,,,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:19.694,2015/11/05,09:56:19.642,,37975,,,,,,,,,,0
MSG,7,111,11111,71025C,111111,2015/11/05,09:56:19.711,2015/11/05,09:56:19.706,,22000,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:19.828,2015/11/05,09:56:19.772,,37975,,,52.88086,-7.25258,,,,,,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:19.830,2015/11/05,09:56:19.772,,,,,,,,3701,0,0,0,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:19.830,2015/11/05,09:56:19.772,,,,,,,,3701,0,0,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:19.942,2015/11/05,09:56:19.902,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:19.950,2015/11/05,09:56:19.903,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:19.968,2015/11/05,09:56:19.967,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:19.978,2015/11/05,09:56:19.967,,,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:19.979,2015/11/05,09:56:19.967,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:19.993,2015/11/05,09:56:19.967,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:19.993,2015/11/05,09:56:19.968,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:19.993,2015/11/05,09:56:19.968,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:19.994,2015/11/05,09:56:19.968,,,,,,,,6227,0,0,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:19.994,2015/11/05,09:56:19.968,,,,,,,,,,,,0
MSG,4,111,11111,71025C,111111,2015/11/05,09:56:20.096,2015/11/05,09:56:20.034,,,326,327,,,0,,,,,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:20.523,2015/11/05,09:56:20.494,,,,,,,,3701,0,0,0,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:20.604,2015/11/05,09:56:20.559,,22000,,,,,,,0,,0,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:20.617,2015/11/05,09:56:20.560,,,,,,,,3701,0,0,0,0
MSG,8,111,11111,71025C,111111,2015/11/05,09:56:20.688,2015/11/05,09:56:20.626,,,,,,,,,,,,
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:20.691,2015/11/05,09:56:20.688,,37975,,,,,,,,,,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:20.861,2015/11/05,09:56:20.820,,22000,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:20.891,2015/11/05,09:56:20.884,,,,,,,,,,,,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:20.993,2015/11/05,09:56:20.952,,22000,,,,,,,0,,0,0
MSG,7,111,11111,71025C,111111,2015/11/05,09:56:21.070,2015/11/05,09:56:21.018,,22000,,,,,,,,,,0
MSG,4,111,11111,71025C,111111,2015/11/05,09:56:21.137,2015/11/05,09:56:21.082,,,326,327,,,0,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:21.183,2015/11/05,09:56:21.147,,,468,303,,,0,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:21.189,2015/11/05,09:56:21.147,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:21.197,2015/11/05,09:56:21.148,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:21.204,2015/11/05,09:56:21.148,,,,,,,,6227,0,0,0,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:21.373,2015/11/05,09:56:21.344,,22000,,,,,,,0,,0,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:21.496,2015/11/05,09:56:21.475,,,,,,,,3701,0,0,0,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:21.624,2015/11/05,09:56:21.607,,22000,,,,,,,0,,0,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:21.647,2015/11/05,09:56:21.608,,22000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:21.788,2015/11/05,09:56:21.739,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:21.802,2015/11/05,09:56:21.802,,,,,,,,6227,0,0,0,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:21.834,2015/11/05,09:56:21.804,,22000,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:21.901,2015/11/05,09:56:21.869,,,,,,,,6227,0,0,0,0
MSG,4,111,11111,A1D18F,111111,2015/11/05,09:56:21.908,2015/11/05,09:56:21.870,,,499,109,,,0,,,,,0
MSG,4,111,11111,71025C,111111,2015/11/05,09:56:22.176,2015/11/05,09:56:22.132,,,326,327,,,0,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:22.184,2015/11/05,09:56:22.133,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:22.199,2015/11/05,09:56:22.195,,,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:22.272,2015/11/05,09:56:22.262,,37975,,,52.88385,-7.26024,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:22.273,2015/11/05,09:56:22.262,,,468,303,,,0,,,,,0
MSG,8,111,11111,71025C,111111,2015/11/05,09:56:22.282,2015/11/05,09:56:22.262,,,,,,,,,,,,
MSG,8,111,11111,71025C,111111,2015/11/05,09:56:22.311,2015/11/05,09:56:22.264,,,,,,,,,,,,
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:22.332,2015/11/05,09:56:22.327,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:22.345,2015/11/05,09:56:22.328,,,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:22.387,2015/11/05,09:56:22.330,,38000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:22.422,2015/11/05,09:56:22.393,,38000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:22.439,2015/11/05,09:56:22.395,,37975,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:22.468,2015/11/05,09:56:22.458,,,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:22.565,2015/11/05,09:56:22.527,,37975,,,,,,,0,,0,0
MSG,6,111,11111,A1D18F,111111,2015/11/05,09:56:22.814,2015/11/05,09:56:22.786,,,,,,,,5425,0,0,0,0
MSG,3,111,11111,C023BD,111111,2015/11/05,09:56:22.891,2015/11/05,09:56:22.853,,39000,,,53.54288,-8.43570,,,,,,0
MSG,8,111,11111,A1D18F,111111,2015/11/05,09:56:23.204,2015/11/05,09:56:23.179,,,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:23.368,2015/11/05,09:56:23.312,,37975,,,52.88516,-7.26357,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:23.368,2015/11/05,09:56:23.312,,,468,303,,,0,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:23.429,2015/11/05,09:56:23.379,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:23.461,2015/11/05,09:56:23.442,,37975,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:23.472,2015/11/05,09:56:23.442,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:23.493,2015/11/05,09:56:23.444,,,,,,,,6227,0,0,0,0
MSG,7,111,11111,A1D18F,111111,2015/11/05,09:56:23.697,2015/11/05,09:56:23.640,,38975,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:23.793,2015/11/05,09:56:23.769,,38000,,,52.88567,-7.26479,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:23.794,2015/11/05,09:56:23.769,,,468,303,,,0,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:23.916,2015/11/05,09:56:23.900,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:23.927,2015/11/05,09:56:23.901,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:23.935,2015/11/05,09:56:23.901,,,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:23.953,2015/11/05,09:56:23.902,,38000,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:23.953,2015/11/05,09:56:23.902,,,,,,,,,,,,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:23.960,2015/11/05,09:56:23.902,,,,,,,,6227,0,0,0,0
MSG,4,111,11111,A1D18F,111111,2015/11/05,09:56:23.993,2015/11/05,09:56:23.966,,,499,109,,,0,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:24.121,2015/11/05,09:56:24.097,,37975,,,,,,,,,,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:24.171,2015/11/05,09:56:24.162,,37975,,,,,,,,,,0
MSG,8,111,11111,A1D18F,111111,2015/11/05,09:56:24.201,2015/11/05,09:56:24.163,,,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:24.362,2015/11/05,09:56:24.358,,38000,,,52.88562,-7.26471,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:24.363,2015/11/05,09:56:24.359,,,468,303,,,0,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:24.422,2015/11/05,09:56:24.362,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:24.430,2015/11/05,09:56:24.424,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:24.447,2015/11/05,09:56:24.426,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:24.463,2015/11/05,09:56:24.427,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:24.479,2015/11/05,09:56:24.427,,,,,,,,,,,,0
MSG,8,111,11111,A1D18F,111111,2015/11/05,09:56:24.619,2015/11/05,09:56:24.559,,,,,,,,,,,,0
MSG,8,111,11111,A1D18F,111111,2015/11/05,09:56:24.634,2015/11/05,09:56:24.622,,,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:24.680,2015/11/05,09:56:24.624,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:24.694,2015/11/05,09:56:24.687,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:24.694,2015/11/05,09:56:24.687,,,,,,,,6227,0,0,0,0
MSG,8,111,11111,C023BD,111111,2015/11/05,09:56:24.724,2015/11/05,09:56:24.689,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:24.867,2015/11/05,09:56:24.820,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:24.893,2015/11/05,09:56:24.884,,,,,,,,,,,,0
MSG,8,111,11111,A1D18F,111111,2015/11/05,09:56:25.050,2015/11/05,09:56:25.016,,,,,,,,,,,,0
MSG,8,111,11111,A1D18F,111111,2015/11/05,09:56:25.250,2015/11/05,09:56:25.214,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:25.330,2015/11/05,09:56:25.279,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:25.348,2015/11/05,09:56:25.342,,,,,,,,,,,,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:25.370,2015/11/05,09:56:25.344,,,,,,,,3701,0,0,0,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:25.449,2015/11/05,09:56:25.409,,37975,,,52.88722,-7.26875,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:25.449,2015/11/05,09:56:25.410,,,468,303,,,0,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:25.948,2015/11/05,09:56:25.932,,38000,,,52.88795,-7.27067,,,,,,0
MSG,7,111,11111,71025C,111111,2015/11/05,09:56:26.020,2015/11/05,09:56:25.998,,22000,,,,,,,,,,0
MSG,4,111,11111,A1D18F,111111,2015/11/05,09:56:26.034,2015/11/05,09:56:25.999,,,499,109,,,0,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:26.049,2015/11/05,09:56:26.000,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:26.172,2015/11/05,09:56:26.129,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:26.186,2015/11/05,09:56:26.130,,,,,,,,,,,,0
MSG,4,111,11111,71025C,111111,2015/11/05,09:56:26.198,2015/11/05,09:56:26.194,,,326,327,,,64,,,,,0
MSG,8,111,11111,A1D18F,111111,2015/11/05,09:56:26.280,2015/11/05,09:56:26.260,,,,,,,,,,,,0
MSG,8,111,11111,71025C,111111,2015/11/05,09:56:26.284,2015/11/05,09:56:26.260,,,,,,,,,,,,
MSG,8,111,11111,A1D18F,111111,2015/11/05,09:56:26.291,2015/11/05,09:56:26.260,,,,,,,,,,,,0
MSG,8,111,11111,71025C,111111,2015/11/05,09:56:26.312,2015/11/05,09:56:26.260,,,,,,,,,,,,
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:26.369,2015/11/05,09:56:26.327,,22000,,,,,,,0,,0,0
MSG,6,111,11111,71025C,111111,2015/11/05,09:56:26.497,2015/11/05,09:56:26.458,,,,,,,,3701,0,0,0,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:26.529,2015/11/05,09:56:26.522,,38000,,,52.88893,-7.27311,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:26.529,2015/11/05,09:56:26.522,,,468,303,,,0,,,,,0
MSG,8,111,11111,C023BD,111111,2015/11/05,09:56:26.546,2015/11/05,09:56:26.523,,,,,,,,,,,,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:26.564,2015/11/05,09:56:26.524,,,,,,,,,,,,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:26.618,2015/11/05,09:56:26.589,,22000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:26.782,2015/11/05,09:56:26.721,,37975,,,,,,,0,,0,0
MSG,7,111,11111,A1D18F,111111,2015/11/05,09:56:26.799,2015/11/05,09:56:26.784,,38975,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:26.804,2015/11/05,09:56:26.785,,38000,,,,,,,0,,0,0
MSG,1,111,11111,A1D18F,111111,2015/11/05,09:56:26.844,2015/11/05,09:56:26.787,UAL923,,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:26.944,2015/11/05,09:56:26.916,,38000,,,52.88944,-7.27444,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:26.944,2015/11/05,09:56:26.916,,,468,303,,,0,,,,,0
MSG,8,111,11111,A1D18F,111111,2015/11/05,09:56:26.965,2015/11/05,09:56:26.917,,,,,,,,,,,,0
MSG,7,111,11111,C023BD,111111,2015/11/05,09:56:27.011,2015/11/05,09:56:26.982,,39000,,,,,,,,,,0
MSG,5,111,11111,A1D18F,111111,2015/11/05,09:56:27.130,2015/11/05,09:56:27.112,,38975,,,,,,,0,,0,0
MSG,7,111,11111,C05840,111111,2015/11/05,09:56:27.174,2015/11/05,09:56:27.115,,38000,,,,,,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:27.175,2015/11/05,09:56:27.115,,38000,,,,,,,0,,0,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:27.184,2015/11/05,09:56:27.177,,38000,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:27.191,2015/11/05,09:56:27.178,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:27.207,2015/11/05,09:56:27.179,,,,,,,,6227,0,0,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:27.224,2015/11/05,09:56:27.180,,,,,,,,,,,,0
MSG,8,111,11111,A1D18F,111111,2015/11/05,09:56:27.290,2015/11/05,09:56:27.245,,,,,,,,,,,,0
MSG,8,111,11111,A1D18F,111111,2015/11/05,09:56:27.304,2015/11/05,09:56:27.246,,,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:27.348,2015/11/05,09:56:27.310,,37975,,,52.88991,-7.27562,,,,,,0
MSG,4,111,11111,C05840,111111,2015/11/05,09:56:27.349,2015/11/05,09:56:27.311,,,468,303,,,0,,,,,0
MSG,5,111,11111,C05840,111111,2015/11/05,09:56:27.714,2015/11/05,09:56:27.702,,37975,,,,,,,0,,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:27.728,2015/11/05,09:56:27.702,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:27.927,2015/11/05,09:56:27.900,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:27.927,2015/11/05,09:56:27.900,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:27.927,2015/11/05,09:56:27.900,,,,,,,,6227,0,0,0,0
MSG,6,111,11111,C05840,111111,2015/11/05,09:56:27.928,2015/11/05,09:56:27.900,,,,,,,,6227,0,0,0,0
MSG,4,111,11111,71025C,111111,2015/11/05,09:56:28.188,2015/11/05,09:56:28.161,,,326,327,,,64,,,,,0
MSG,6,111,11111,A1D18F,111111,2015/11/05,09:56:28.191,2015/11/05,09:56:28.162,,,,,,,,5425,0,0,0,0
MSG,8,111,11111,C023BD,111111,2015/11/05,09:56:28.233,2015/11/05,09:56:28.226,,,,,,,,,,,,0
MSG,3,111,11111,C05840,111111,2015/11/05,09:56:28.249,2015/11/05,09:56:28.227,,38000,,,52.89088,-7.27806,,,,,,0
MSG,5,111,11111,71025C,111111,2015/11/05,09:56:28.623,2015/11/05,09:56:28.619,,22000,,,,,,,0,,0,0
MSG,5,111,11111,C023BD,111111,2015/11/05,09:56:28.641,2015/11/05,09:56:28.620,,39000,,,,,,,0,,0,0
MSG,8,111,11111,C05840,111111,2015/11/05,09:56:28.880,2015/11/05,09:56:28.881,,,,,,,,,,,,0
MSG,8,111,11111,A1D18F,111111,2015/11/05,09:56:28.944,2015/11/05,09:56:28.884,,,,,,,,,,,,0
